id,name,city,language,salary,experience,gender
1,Sean,Delhi,Python,147196,4,M
2,Andrea,Delhi,Java,146530,1,M
3,Amanda,Delhi,Python,53905,1,M
4,Shawn,Delhi,Python,123563,3,F
5,Richard,Delhi,PHP,127236,4,M
6,Patricia,Delhi,TypeScript,94597,4,M
7,Lisa,Delhi,Ruby,63396,1,F
8,Nicole,Delhi,Ruby,95082,9,F
9,James,Delhi,PHP,120284,1,F
10,Diana,Delhi,Go,132397,9,F
11,Christopher,Delhi,JavaScript,56006,10,M
12,Angela,Delhi,JavaScript,80512,1,F
13,Leah,Delhi,PHP,133320,5,M
14,Keith,Delhi,Ruby,77460,10,F
15,Larry,Delhi,Java,120010,3,M
16,Elizabeth,Delhi,TypeScript,85382,10,M
17,Amanda,Delhi,Python,80021,0,F
18,Jason,Delhi,Go,58675,3,F
19,Carrie,Delhi,PHP,101856,10,F
20,Scott,Delhi,Go,68301,3,F
21,Michelle,Delhi,TypeScript,97447,3,M
22,Matthew,Delhi,JavaScript,149061,0,M
23,Patrick,Delhi,Java,139192,6,M
24,Alan,Delhi,TypeScript,128104,7,F
25,Joseph,Delhi,JavaScript,139353,8,F
26,Stephen,Delhi,JavaScript,88469,6,M
27,John,Delhi,Python,144646,4,M
28,Laura,Delhi,Go,133748,8,M
29,Douglas,Delhi,Ruby,149943,2,M
30,Brian,Delhi,PHP,52552,1,F
31,Frances,Delhi,C++,57592,3,M
32,Rebecca,Delhi,PHP,59071,8,M
33,Tammy,Delhi,PHP,122063,2,F
34,Robert,Delhi,C++,120686,3,F
35,Christopher,Delhi,Ruby,107422,8,F
36,Bill,Delhi,C++,79451,1,F
37,John,Delhi,C++,127128,3,M
38,Dawn,Delhi,Python,80007,1,M
39,Deborah,Delhi,JavaScript,117391,3,F
40,Karen,Delhi,C++,120678,2,F
41,Karen,Delhi,PHP,103354,3,M
42,Todd,Delhi,TypeScript,96438,6,F
43,Katherine,Delhi,Python,138259,10,M
44,Brian,Delhi,TypeScript,145448,5,M
45,Tyler,Delhi,C++,74931,8,F
46,Christy,Delhi,TypeScript,74050,4,F
47,James,Delhi,JavaScript,108082,8,M
48,Joel,Delhi,Python,62224,3,M
49,Keith,Delhi,PHP,113092,3,F
50,Deanna,Delhi,Java,99672,0,F
51,Lynn,Delhi,PHP,87388,6,F
52,Walter,Delhi,C++,88890,3,M
53,Colin,Delhi,Ruby,57492,0,F
54,Scott,Delhi,Python,116562,1,M
55,Dustin,Delhi,JavaScript,138501,3,F
56,Katelyn,Delhi,C++,125880,9,M
57,Julie,Delhi,TypeScript,136163,9,F
58,Kathleen,Delhi,C++,137782,5,M
59,Alicia,Delhi,TypeScript,67154,10,F
60,Angela,Delhi,Ruby,148548,1,M
61,Brittany,Delhi,JavaScript,59602,8,M
62,Ashley,Delhi,Java,95745,1,M
63,Christina,Delhi,Go,70676,7,F
64,Kim,Delhi,Go,136951,1,M
65,Emily,Delhi,JavaScript,64029,8,M
66,Eugene,Delhi,Go,129276,3,F
67,Mark,Delhi,Go,116244,7,F
68,Phillip,Delhi,JavaScript,133136,6,F
69,Eric,Delhi,Python,93719,2,F
70,Samantha,Delhi,PHP,122309,6,M
71,Lindsay,Delhi,JavaScript,140573,2,M
72,Travis,Delhi,Java,106333,2,M
73,Nathaniel,Delhi,Ruby,55229,5,M
74,Jessica,Delhi,JavaScript,96357,8,F
75,Amy,Delhi,C++,71299,2,F
76,Steven,Delhi,Java,146542,5,F
77,Laurie,Delhi,Go,70866,1,F
78,Susan,Delhi,PHP,79154,3,F
79,Curtis,Delhi,Go,79831,3,M
80,Mary,Delhi,TypeScript,93025,4,M
81,Edward,Delhi,Ruby,134080,8,F
82,Kevin,Delhi,Python,65118,4,M
83,Louis,Delhi,Python,64208,9,F
84,Brent,Delhi,Ruby,107199,9,M
85,Chad,Delhi,C++,83386,0,F
86,John,Delhi,C++,97739,6,M
87,Christopher,Delhi,Ruby,136951,1,F
88,Kyle,Delhi,TypeScript,92753,6,F
89,Teresa,Delhi,C++,105108,10,F
90,Bonnie,Delhi,Go,103225,8,M
91,Kyle,Delhi,Go,77549,6,F
92,Ronald,Delhi,PHP,107954,10,M
93,Alicia,Delhi,Java,136356,1,F
94,Christopher,Delhi,JavaScript,148453,3,F
95,Joshua,Delhi,C++,69313,0,M
96,Michael,Delhi,PHP,130120,1,F
97,Amanda,Delhi,C++,144155,6,F
98,Nathan,Delhi,C++,69342,10,M
99,Ryan,Delhi,TypeScript,78683,2,F
100,Nicholas,Delhi,C++,65906,7,M
